1549289426.9773445, 1549289426.977142, 5, -0.66759, -0.72132, 0.09961, 0.15522
1549289426.9952323, 1549289426.995094, 3, -0.21941, -0.70033, -0.6381, 0.23286
1549289427.0052323, 1549289427.0051117, 3, -0.21935, -0.70006, -0.6385, 0.23264
1549289427.011251, 1549289427.0110903, 5, -0.65999, -0.72788, 0.10386, 0.15434
1549289427.0151956, 1549289427.0150876, 5, -0.6425, -0.74242, 0.11084, 0.15404
1549289427.0211825, 1549289427.0210614, 3, -0.21936, -0.69973, -0.63893, 0.23243
1549289427.026211, 1549289427.026072, 3, -0.21943, -0.69939, -0.63935, 0.23222
1549289427.0291572, 1549289427.0290542, 5, -0.63857, -0.74565, 0.11169, 0.15412
1549289427.0342104, 1549289427.0340683, 3, -0.21963, -0.69903, -0.63975, 0.23203
1549289427.0391917, 1549289427.039075, 5, -0.63456, -0.74895, 0.11258, 0.15407
1549289427.0442286, 1549289427.0441012, 3, -0.21976, -0.6988, -0.64005, 0.23178
1549289427.0503466, 1549289427.0501363, 5, -0.63025, -0.75248, 0.11329, 0.15403
1549289427.060255, 1549289427.0600832, 5, -0.62365, -0.75777, 0.11414, 0.15432
1549289427.0642085, 1549289427.0640807, 4, -0.51742, -0.20701, 0.08615, 0.82584
1549289427.0671775, 1549289427.0670686, 3, -0.22025, -0.69833, -0.64061, 0.23117
1549289427.075253, 1549289427.0750892, 3, -0.22082, -0.69794, -0.64097, 0.23081
1549289427.079182, 1549289427.0790606, 4, -0.52316, -0.21696, 0.0902, 0.81921
1549289427.0821977, 1549289427.082097, 5, -0.61926, -0.76121, 0.11461, 0.15474
1549289427.085144, 1549289427.0850475, 4, -0.52705, -0.22364, 0.09352, 0.81453
1549289427.091231, 1549289427.0910835, 5, -0.61155, -0.76709, 0.11516, 0.15597
1549289427.099198, 1549289427.0990787, 5, -0.60626, -0.77098, 0.11551, 0.15715
1549289427.1041589, 1549289427.1040537, 4, -0.53472, -0.23676, 0.10132, 0.80483
1549289427.110245, 1549289427.1100821, 5, -0.60268, -0.77351, 0.11577, 0.15831
1549289427.119217, 1549289427.1191068, 5, -0.59915, -0.77592, 0.11597, 0.15974
1549289427.1252432, 1549289427.1250825, 3, -0.22347, -0.69622, -0.64247, 0.22926
1549289427.1283004, 1549289427.1281068, 5, -0.59571, -0.77823, 0.11611, 0.1613
1549289427.1343658, 1549289427.1341045, 4, -0.54349, -0.25381, 0.11065, 0.79243
1549289427.1372886, 1549289427.1371064, 5, -0.59239, -0.7804, 0.11627, 0.16288
1549289427.141397, 1549289427.1411338, 3, -0.22381, -0.69597, -0.64269, 0.22908
1549289427.145194, 1549289427.1450734, 4, -0.55015, -0.26752, 0.11731, 0.78231
1549289427.1481655, 1549289427.1480615, 5, -0.58769, -0.78338, 0.11649, 0.16543
1549289427.1551235, 1549289427.1550338, 4, -0.55494, -0.27832, 0.12166, 0.77445
1549289427.1571484, 1549289427.157059, 5, -0.58461, -0.78525, 0.11648, 0.16747
1549289427.164181, 1549289427.164058, 4, -0.55795, -0.286, 0.12396, 0.76911
1549289427.1681538, 1549289427.1680279, 5, -0.58163, -0.78701, 0.11637, 0.16967
1549289427.1812522, 1549289427.1810932, 5, -0.57877, -0.78867, 0.11617, 0.17188
1549289427.1851838, 1549289427.1850622, 4, -0.56334, -0.30228, 0.12706, 0.75838
1549289427.1922426, 1549289427.192093, 3, -0.22519, -0.69443, -0.64399, 0.22875
1549289427.1951408, 1549289427.1950357, 4, -0.56585, -0.31046, 0.12852, 0.75294
1549289427.1982148, 1549289427.198091, 5, -0.57206, -0.79241, 0.11523, 0.17767
1549289427.2223377, 1549289427.2221422, 5, -0.56636, -0.79552, 0.11353, 0.18302
1549289427.2252238, 1549289427.2250834, 4, -0.57199, -0.33755, 0.13242, 0.73577
1549289427.2272096, 1549289427.2271037, 3, -0.22593, -0.69288, -0.64431, 0.23181
1549289427.2352645, 1549289427.2351058, 3, -0.22601, -0.69252, -0.64441, 0.23252
1549289427.237192, 1549289427.2370977, 5, -0.56043, -0.7985, 0.10983, 0.19038
1549289427.2422438, 1549289427.2421136, 4, -0.57311, -0.34504, 0.13276, 0.73134
1549289427.2462249, 1549289427.2461073, 3, -0.22609, -0.69224, -0.64444, 0.23321
1549289427.2502515, 1549289427.2500997, 5, -0.56479, -0.79506, 0.10389, 0.19518
1549289427.2541718, 1549289427.254058, 3, -0.22616, -0.69194, -0.64451, 0.23382
1549289427.2571707, 1549289427.2570572, 5, -0.56673, -0.79327, 0.10056, 0.19857
1549289427.2652235, 1549289427.2650678, 3, -0.22631, -0.69144, -0.6447, 0.23465
1549289427.2692094, 1549289427.2691016, 4, -0.57718, -0.36998, 0.13227, 0.71588
1549289427.274219, 1549289427.2740712, 5, -0.56536, -0.79374, 0.09941, 0.20114
1549289427.2772958, 1549289427.2771332, 3, -0.22647, -0.69104, -0.64492, 0.23507
1549289427.284196, 1549289427.2840643, 3, -0.22672, -0.69057, -0.6452, 0.23542
1549289427.2891638, 1549289427.2890623, 4, -0.5783, -0.37755, 0.13168, 0.71111
1549289427.2924433, 1549289427.2921572, 5, -0.56112, -0.79537, 0.09704, 0.20766
1549289427.295194, 1549289427.295084, 4, -0.58045, -0.39612, 0.12993, 0.69949
1549289427.3122292, 1549289427.3120723, 5, -0.55882, -0.79629, 0.096, 0.21077
1549289427.3151584, 1549289427.315053, 4, -0.58154, -0.41238, 0.12784, 0.6895
1549289427.3313475, 1549289427.331134, 5, -0.55598, -0.79582, 0.09115, 0.22194
1549289427.3383262, 1549289427.3381379, 5, -0.55635, -0.79489, 0.0898, 0.22488
1549289427.3452635, 1549289427.3450608, 5, -0.55481, -0.79515, 0.08876, 0.22814
1549289427.349144, 1549289427.3490493, 3, -0.22844, -0.68692, -0.64863, 0.23502
1549289427.3542187, 1549289427.3540902, 3, -0.229, -0.68625, -0.64915, 0.23499
1549289427.3571467, 1549289427.3570397, 5, -0.55297, -0.79514, 0.08688, 0.2333
1549289427.360189, 1549289427.3600588, 4, -0.57782, -0.43613, 0.10846, 0.68129
1549289427.3671846, 1549289427.3670595, 5, -0.55108, -0.79541, 0.08563, 0.23728
1549289427.3792436, 1549289427.3791025, 5, -0.54916, -0.79558, 0.08431, 0.24158
1549289427.3851526, 1549289427.385044, 4, -0.58012, -0.4486, 0.09597, 0.67305
1549289427.387153, 1549289427.3870518, 3, -0.22989, -0.6849, -0.6504, 0.2346
1549289427.3913283, 1549289427.3911045, 5, -0.5475, -0.79548, 0.08283, 0.24615
1549289427.3952308, 1549289427.3950858, 4, -0.58182, -0.4547, 0.09434, 0.66771
1549289427.397155, 1549289427.3970537, 5, -0.55091, -0.79216, 0.07955, 0.25031
1549289427.4043143, 1549289427.4041326, 4, -0.58341, -0.46095, 0.09266, 0.66224
1549289427.4073646, 1549289427.4071016, 3, -0.23016, -0.68434, -0.651, 0.23434
1549289427.4102786, 1549289427.4100738, 5, -0.55473, -0.78778, 0.0747, 0.25709
1549289427.4143302, 1549289427.4141443, 3, -0.23065, -0.68218, -0.65344, 0.23332
1549289427.418266, 1549289427.4180942, 4, -0.58482, -0.46746, 0.09082, 0.65667
1549289427.4272575, 1549289427.4270978, 4, -0.58675, -0.47458, 0.08681, 0.65036
1549289427.432162, 1549289427.4320714, 5, -0.5535, -0.78706, 0.07378, 0.26216
1549289427.4492524, 1549289427.449088, 4, -0.58871, -0.47439, 0.07636, 0.65004
1549289427.4512656, 1549289427.4510894, 5, -0.55732, -0.77908, 0.06552, 0.27953
1549289427.45435, 1549289427.4541311, 4, -0.58922, -0.47459, 0.07166, 0.64997
1549289427.4585347, 1549289427.458311, 5, -0.55582, -0.7783, 0.06497, 0.28476
1549289427.4681928, 1549289427.4680557, 5, -0.5572, -0.7756, 0.06224, 0.28999
1549289427.4752955, 1549289427.4751163, 3, -0.23325, -0.67731, -0.65848, 0.23076
1549289427.4771893, 1549289427.4770744, 5, -0.56079, -0.77153, 0.05777, 0.29482
1549289427.48517, 1549289427.4850483, 5, -0.5597, -0.77034, 0.05672, 0.30016
1549289427.4882174, 1549289427.4880993, 4, -0.5898, -0.47914, 0.06747, 0.64654
1549289427.4942536, 1549289427.4940917, 3, -0.23426, -0.67618, -0.65964, 0.22973
1549289427.497191, 1549289427.4970832, 5, -0.5632, -0.76543, 0.05044, 0.30722
1549289427.5022073, 1549289427.5020938, 4, -0.58872, -0.49654, 0.05553, 0.63544
1549289427.5041623, 1549289427.5040643, 3, -0.23464, -0.67561, -0.66018, 0.22948
1549289427.5121903, 1549289427.512052, 5, -0.56483, -0.76256, 0.04694, 0.31186
1549289427.5141664, 1549289427.5140438, 4, -0.58485, -0.51, 0.04034, 0.62946
1549289427.5172048, 1549289427.5170915, 5, -0.56614, -0.75996, 0.04385, 0.31627
1549289427.520143, 1549289427.5200436, 3, -0.23502, -0.67497, -0.66072, 0.22941
1549289427.5252013, 1549289427.5250752, 4, -0.58304, -0.51163, 0.03361, 0.63021
1549289427.5353327, 1549289427.5351357, 3, -0.23588, -0.67275, -0.66253, 0.2298
1549289427.5413427, 1549289427.5411303, 4, -0.58088, -0.51699, 0.02726, 0.62814
1549289427.5441906, 1549289427.5440505, 5, -0.56712, -0.75764, 0.04102, 0.32044
1549289427.5501816, 1549289427.550076, 4, -0.57733, -0.52609, 0.01887, 0.62415
1549289427.5551932, 1549289427.5550878, 3, -0.23626, -0.67153, -0.66355, 0.23006
1549289427.5591652, 1549289427.5590184, 4, -0.57483, -0.53212, 0.01354, 0.62148
1549289427.5641727, 1549289427.564065, 4, -0.57252, -0.53779, 0.00856, 0.61882
1549289427.56717, 1549289427.56707, 5, -0.56517, -0.75333, 0.03626, 0.33431
1549289427.570159, 1549289427.5700457, 3, -0.23718, -0.66888, -0.66561, 0.23088
1549289427.5742326, 1549289427.5740814, 4, -0.57064, -0.54287, 0.00407, 0.61616
1549289427.5812252, 1549289427.5810814, 5, -0.56135, -0.75158, 0.03725, 0.34442
1549289427.5841515, 1549289427.584047, 4, -0.56775, -0.5492, -0.00161, 0.61322
1549289427.5951993, 1549289427.5950418, 4, -0.56572, -0.55265, -0.00461, 0.61199
1549289427.597167, 1549289427.5970635, 5, -0.55825, -0.75092, 0.03598, 0.35096
1549289427.6051502, 1549289427.605065, 3, -0.24003, -0.65937, -0.67384, 0.23144
1549289427.609177, 1549289427.6090462, 5, -0.55618, -0.75132, 0.03348, 0.35364
1549289427.616484, 1549289427.6161993, 3, -0.24134, -0.65617, -0.67658, 0.23118
1549289427.6202774, 1549289427.6200988, 4, -0.56413, -0.55556, -0.00683, 0.61079
1549289427.625292, 1549289427.6250982, 3, -0.24247, -0.654, -0.67834, 0.23097
1549289427.6292791, 1549289427.6291113, 4, -0.5596, -0.56088, -0.01172, 0.61001
1549289427.6321285, 1549289427.6320481, 5, -0.55234, -0.75276, 0.0299, 0.35691
1549289427.6351316, 1549289427.6350226, 3, -0.24373, -0.65148, -0.68043, 0.23061
1549289427.63915, 1549289427.639041, 5, -0.54683, -0.75528, 0.02516, 0.36041
1549289427.6432362, 1549289427.643107, 4, -0.55701, -0.56259, -0.01416, 0.61077
1549289427.6461902, 1549289427.6460671, 3, -0.24504, -0.64886, -0.6826, 0.23022
1549289427.6501286, 1549289427.650012, 5, -0.54379, -0.75673, 0.02308, 0.36211
1549289427.6541984, 1549289427.65409, 4, -0.55231, -0.56759, -0.01856, 0.61029
1549289427.6571763, 1549289427.657072, 5, -0.53964, -0.75845, 0.02154, 0.36481
1549289427.6662598, 1549289427.666106, 4, -0.55023, -0.56986, -0.02048, 0.60999
1549289427.6691582, 1549289427.6690593, 5, -0.5364, -0.76004, 0.01969, 0.36636
1549289427.6752641, 1549289427.6751287, 4, -0.5452, -0.56768, -0.02276, 0.61643
1549289427.6812193, 1549289427.6810825, 5, -0.5332, -0.76165, 0.01801, 0.36779
1549289427.6851547, 1549289427.6850502, 4, -0.54197, -0.5652, -0.02363, 0.6215
1549289427.68814, 1549289427.6880393, 5, -0.52966, -0.76351, 0.0162, 0.36911
1549289427.6942935, 1549289427.6940835, 3, -0.25198, -0.63704, -0.69222, 0.22698
1549289427.6973147, 1549289427.6970975, 4, -0.53938, -0.56306, -0.02414, 0.62566
1549289427.7003255, 1549289427.700111, 5, -0.52438, -0.76637, 0.01394, 0.37083
1549289427.70429, 1549289427.704103, 4, -0.53751, -0.56299, -0.02487, 0.6273
1549289427.7072, 1549289427.7070792, 5, -0.52156, -0.76784, 0.01313, 0.37179
1549289427.7091882, 1549289427.7090328, 3, -0.25417, -0.63423, -0.69449, 0.22547
1549289427.7152047, 1549289427.71509, 4, -0.53538, -0.56478, -0.02595, 0.62747
1549289427.717149, 1549289427.7170463, 5, -0.51918, -0.76917, 0.01255, 0.37239
1549289427.724166, 1549289427.7240703, 4, -0.53421, -0.56589, -0.02617, 0.62746
1549289427.7272, 1549289427.7270448, 5, -0.51718, -0.77036, 0.01215, 0.37272
1549289427.7302885, 1549289427.7301002, 3, -0.25667, -0.63039, -0.69769, 0.22349
1549289427.7353587, 1549289427.7351484, 4, -0.53327, -0.56672, -0.02598, 0.62752
1549289427.738308, 1549289427.7381191, 5, -0.51444, -0.7721, 0.01161, 0.37293
1549289427.741206, 1549289427.7410233, 3, -0.25779, -0.62851, -0.69931, 0.22246
1549289427.7451613, 1549289427.7450297, 4, -0.53254, -0.56718, -0.02546, 0.62773
1549289427.7491403, 1549289427.7490304, 5, -0.51095, -0.77453, 0.01095, 0.3727
1549289427.7541163, 1549289427.753999, 4, -0.53171, -0.56711, -0.02456, 0.62854
1549289427.7570903, 1549289427.757009, 5, -0.50784, -0.77673, 0.00995, 0.37241
1549289427.7651598, 1549289427.765034, 5, -0.50369, -0.77954, 0.00854, 0.37221
1549289427.7691224, 1549289427.7690017, 3, -0.2609, -0.62298, -0.70423, 0.21881
1549289427.7721825, 1549289427.7720342, 4, -0.52982, -0.56416, -0.02125, 0.6329
1549289427.7761981, 1549289427.7760656, 3, -0.26168, -0.62161, -0.70546, 0.21783
1549289427.7810757, 1549289427.7810118, 5, -0.49969, -0.78224, 0.00733, 0.37196
1549289427.784092, 1549289427.78403, 4, -0.52738, -0.56404, -0.01715, 0.63516
1549289427.787052, 1549289427.786989, 5, -0.4962, -0.78465, 0.00639, 0.37159
1549289427.7912993, 1549289427.7910705, 3, -0.26238, -0.62049, -0.70644, 0.21701
1549289427.7951503, 1549289427.795044, 4, -0.52559, -0.56515, -0.01661, 0.63568
1549289427.799123, 1549289427.7990088, 5, -0.4931, -0.78706, 0.00512, 0.37063
1549289427.8051515, 1549289427.8050337, 3, -0.26311, -0.61847, -0.70829, 0.21587
1549289427.8091104, 1549289427.8090124, 5, -0.49127, -0.78842, 0.00448, 0.37017
1549289427.8153126, 1549289427.8150918, 3, -0.26312, -0.61777, -0.70897, 0.21562
1549289427.8203056, 1549289427.8200889, 4, -0.52361, -0.56583, -0.01217, 0.63681
1549289427.8243155, 1549289427.8240325, 5, -0.48929, -0.78982, 0.004, 0.36981
1549289427.8261244, 1549289427.8260024, 3, -0.26308, -0.61718, -0.70957, 0.21538
1549289427.8291643, 1549289427.8290427, 4, -0.52045, -0.56834, -0.00753, 0.63723
1549289427.8352048, 1549289427.8350804, 4, -0.51854, -0.5697, -0.00816, 0.63757
1549289427.84011, 1549289427.8399966, 3, -0.26299, -0.61667, -0.70997, 0.21561
1549289427.8441749, 1549289427.8440373, 3, -0.2629, -0.61648, -0.71002, 0.21612
1549289427.847106, 1549289427.8469954, 4, -0.51642, -0.57128, -0.0089, 0.63787
1549289427.855161, 1549289427.8550496, 3, -0.26275, -0.61637, -0.70999, 0.21672
1549289427.858197, 1549289427.8580844, 4, -0.51558, -0.57189, -0.00883, 0.638
1549289427.8651865, 1549289427.8650618, 4, -0.51512, -0.57214, -0.00844, 0.63815
1549289427.8691454, 1549289427.869033, 5, -0.48236, -0.79488, 0.00385, 0.36807
1549289427.8842103, 1549289427.8840551, 4, -0.51541, -0.57161, -0.00476, 0.63842
1549289427.8891485, 1549289427.889032, 3, -0.26194, -0.61619, -0.70974, 0.219
1549289427.894314, 1549289427.8941057, 5, -0.48296, -0.79497, 0.00661, 0.36705
1549289427.8993292, 1549289427.8991303, 4, -0.51586, -0.57124, 0.00031, 0.63841
1549289427.9053051, 1549289427.905108, 4, -0.51592, -0.57134, 0.00166, 0.63827
1549289427.9083006, 1549289427.9080954, 3, -0.26177, -0.61589, -0.70987, 0.21962
1549289427.9102805, 1549289427.9100904, 5, -0.48181, -0.79625, 0.00778, 0.36577
1549289427.91421, 1549289427.9140694, 4, -0.51578, -0.57168, 0.00274, 0.63808
1549289427.9171317, 1549289427.9170234, 3, -0.26174, -0.61489, -0.71042, 0.22067
1549289427.92111, 1549289427.9209967, 5, -0.4804, -0.79723, 0.00701, 0.36549
1549289427.9241683, 1549289427.9240518, 3, -0.26183, -0.61412, -0.71082, 0.22144
1549289427.9271972, 1549289427.9270592, 4, -0.51528, -0.5723, 0.00326, 0.63793
1549289427.9351976, 1549289427.9350464, 4, -0.51401, -0.57386, 0.00699, 0.63752
1549289427.9371376, 1549289427.9370255, 5, -0.47837, -0.79855, 0.00616, 0.36529
1549289427.9451852, 1549289427.9450543, 4, -0.51279, -0.57465, 0.00613, 0.6378
1549289427.9471705, 1549289427.9470668, 5, -0.47753, -0.79915, 0.00625, 0.36508
1549289427.9501517, 1549289427.95004, 3, -0.26211, -0.61324, -0.71115, 0.22249
1549289427.9541495, 1549289427.954076, 4, -0.51169, -0.57541, 0.00524, 0.63801
1549289427.9571514, 1549289427.9570394, 5, -0.47715, -0.79976, 0.00808, 0.3642
1549289427.96012, 1549289427.9600024, 3, -0.26226, -0.61284, -0.71131, 0.22291
1549289427.9661653, 1549289427.9660337, 3, -0.26245, -0.61243, -0.71153, 0.22311
1549289427.9701471, 1549289427.97005, 4, -0.5109, -0.57605, 0.00484, 0.63806
1549289427.975265, 1549289427.9750953, 4, -0.51014, -0.57675, 0.00708, 0.63802
1549289427.9781027, 1549289427.9780102, 5, -0.47677, -0.8006, 0.01101, 0.36279
1549289427.9851825, 1549289427.9850612, 3, -0.26336, -0.61161, -0.71181, 0.22337
1549289427.9901118, 1549289427.9900265, 4, -0.50873, -0.57797, 0.01128, 0.63798
1549289427.992192, 1549289427.9920626, 5, -0.47636, -0.80096, 0.0112, 0.36252
1549289427.9951108, 1549289427.994993, 4, -0.50774, -0.5789, 0.0136, 0.63788
1549289428.001161, 1549289428.001051, 3, -0.26391, -0.61132, -0.71186, 0.22339
1549289428.0051754, 1549289428.0050619, 3, -0.2645, -0.61098, -0.71194, 0.22335
1549289428.0070925, 1549289428.0069842, 5, -0.47485, -0.80248, 0.01395, 0.36105
1549289428.0122056, 1549289428.0120494, 4, -0.50689, -0.57973, 0.01559, 0.63775
1549289428.0151322, 1549289428.0150328, 3, -0.2653, -0.61033, -0.71225, 0.22317
1549289428.0201483, 1549289428.0200431, 5, -0.4745, -0.80289, 0.01542, 0.36053
1549289428.0241091, 1549289428.0240045, 4, -0.50547, -0.5814, 0.02016, 0.63724
1549289428.0281975, 1549289428.0280628, 5, -0.47431, -0.80318, 0.01712, 0.36006
1549289428.040214, 1549289428.0400782, 5, -0.47419, -0.80337, 0.01873, 0.3597
1549289428.045183, 1549289428.04505, 4, -0.50516, -0.58248, 0.0234, 0.63639
1549289428.0511537, 1549289428.051038, 5, -0.47377, -0.80371, 0.02085, 0.35939
1549289428.0541801, 1549289428.0540826, 3, -0.26727, -0.60805, -0.7138, 0.22212
1549289428.0611808, 1549289428.0610409, 5, -0.47344, -0.80387, 0.0222, 0.35937
1549289428.0641432, 1549289428.0640318, 3, -0.26778, -0.60717, -0.71443, 0.22186
1549289428.0671, 1549289428.0670211, 5, -0.4733, -0.8038, 0.02312, 0.35967
1549289428.0701628, 1549289428.070076, 4, -0.50476, -0.58406, 0.0264, 0.63514
1549289428.075191, 1549289428.0750186, 4, -0.50465, -0.58511, 0.02781, 0.63419
1549289428.0811443, 1549289428.0810351, 5, -0.47318, -0.80364, 0.02399, 0.36011
1549289428.0851192, 1549289428.085024, 3, -0.26806, -0.60621, -0.71523, 0.22159
1549289428.0871344, 1549289428.0870216, 5, -0.47302, -0.80348, 0.0248, 0.36063
1549289428.0912569, 1549289428.0910423, 4, -0.50459, -0.58565, 0.02862, 0.63371
1549289428.0951114, 1549289428.094993, 4, -0.50462, -0.58603, 0.02949, 0.63329
1549289428.0970953, 1549289428.0969915, 5, -0.47246, -0.80342, 0.02576, 0.36143
1549289428.1011329, 1549289428.1010194, 3, -0.26817, -0.60573, -0.71564, 0.22142
1549289428.1051197, 1549289428.1050138, 3, -0.26832, -0.60524, -0.71607, 0.22121
1549289428.110179, 1549289428.1100416, 4, -0.50469, -0.58634, 0.03039, 0.63291
1549289428.1151288, 1549289428.1150298, 4, -0.50485, -0.58669, 0.03175, 0.63239
1549289428.117091, 1549289428.1169853, 3, -0.2685, -0.6046, -0.71667, 0.22081
1549289428.1241348, 1549289428.1240253, 3, -0.26865, -0.60421, -0.71701, 0.22058
1549289428.1301398, 1549289428.1299977, 4, -0.50498, -0.5869, 0.03262, 0.63205
1549289428.139315, 1549289428.1391308, 4, -0.50506, -0.58724, 0.03299, 0.63165
1549289428.1453018, 1549289428.1450586, 4, -0.50479, -0.58785, 0.03309, 0.63128
1549289428.1483002, 1549289428.1480825, 5, -0.4716, -0.80309, 0.03203, 0.36279
1549289428.1513844, 1549289428.1511421, 3, -0.26903, -0.60335, -0.71772, 0.22014
1549289428.155177, 1549289428.1550603, 3, -0.26924, -0.60285, -0.71813, 0.21995
1549289428.1571684, 1549289428.1570551, 5, -0.47137, -0.803, 0.03272, 0.36323
1549289428.1602702, 1549289428.1601024, 4, -0.50431, -0.58873, 0.03274, 0.63087
1549289428.1712697, 1549289428.1710906, 5, -0.47094, -0.80302, 0.03322, 0.36369
1549289428.1782975, 1549289428.178094, 4, -0.5023, -0.59113, 0.03149, 0.63029
1549289428.184255, 1549289428.1840672, 3, -0.26943, -0.60167, -0.71916, 0.21958
1549289428.1871097, 1549289428.1870198, 4, -0.50121, -0.59209, 0.03095, 0.63029
1549289428.2062628, 1549289428.2061088, 4, -0.50032, -0.59305, 0.0303, 0.63012
1549289428.2102919, 1549289428.2101119, 5, -0.46678, -0.80492, 0.0341, 0.36479
1549289428.214158, 1549289428.2140348, 3, -0.27011, -0.59913, -0.72129, 0.2187
1549289428.2241936, 1549289428.2240348, 4, -0.49854, -0.59544, 0.02855, 0.62937
1549289428.2262197, 1549289428.2260725, 5, -0.4653, -0.80563, 0.03459, 0.36504
1549289428.2341278, 1549289428.2339957, 4, -0.49851, -0.5961, 0.02868, 0.62875
1549289428.2372053, 1549289428.237071, 5, -0.46514, -0.80573, 0.03551, 0.36495
1549289428.2391565, 1549289428.23905, 3, -0.27066, -0.59781, -0.7224, 0.21797
1549289428.2451684, 1549289428.24504, 3, -0.27103, -0.59713, -0.72299, 0.2174
1549289428.2511487, 1549289428.2510219, 4, -0.49942, -0.59555, 0.02941, 0.62852
1549289428.2642279, 1549289428.2640567, 4, -0.50031, -0.59469, 0.03005, 0.62859
1549289428.2691257, 1549289428.2690132, 5, -0.46495, -0.80578, 0.03717, 0.36491
1549289428.2721298, 1549289428.2720375, 3, -0.27211, -0.59554, -0.72435, 0.2159
1549289428.2761846, 1549289428.276054, 4, -0.50045, -0.59438, 0.03028, 0.62877
1549289428.2801907, 1549289428.2800648, 5, -0.46455, -0.80595, 0.03774, 0.36498
1549289428.2841592, 1549289428.2840426, 4, -0.50047, -0.59399, 0.03057, 0.62911
1549289428.2871327, 1549289428.2870216, 5, -0.46426, -0.80608, 0.03797, 0.36504
1549289428.2901073, 1549289428.2899837, 3, -0.27314, -0.59392, -0.72579, 0.21418
1549289428.2962043, 1549289428.2960436, 5, -0.46377, -0.80633, 0.03805, 0.36511
1549289428.2991815, 1549289428.299075, 4, -0.50039, -0.59381, 0.03057, 0.62934
1549289428.3111975, 1549289428.3110526, 4, -0.50017, -0.59376, 0.03037, 0.62956
1549289428.3141406, 1549289428.3140373, 3, -0.27508, -0.5905, -0.72889, 0.21061
1549289428.3191, 1549289428.3189917, 4, -0.4999, -0.59377, 0.03006, 0.62979
1549289428.3241563, 1549289428.3240278, 4, -0.49945, -0.59395, 0.02943, 0.63001
1549289428.3291802, 1549289428.3290222, 5, -0.46237, -0.80712, 0.03777, 0.36517
1549289428.3343265, 1549289428.334127, 3, -0.27543, -0.5891, -0.73018, 0.20962
1549289428.3372428, 1549289428.3370714, 5, -0.46214, -0.80723, 0.03775, 0.36522
1549289428.3402944, 1549289428.3401113, 4, -0.49912, -0.59432, 0.02903, 0.62994
1549289428.3452597, 1549289428.345086, 4, -0.4989, -0.59435, 0.02868, 0.6301
1549289428.348172, 1549289428.3480675, 5, -0.46195, -0.80729, 0.03773, 0.36532
1549289428.3541605, 1549289428.3540432, 3, -0.27673, -0.58523, -0.73358, 0.20686
1549289428.3651977, 1549289428.365062, 4, -0.49897, -0.59363, 0.02785, 0.63076
1549289428.3701591, 1549289428.3700366, 3, -0.27717, -0.58435, -0.73433, 0.20608
1549289428.3742201, 1549289428.3740728, 3, -0.27777, -0.58301, -0.73556, 0.20467
1549289428.3762462, 1549289428.3760915, 4, -0.49925, -0.59296, 0.02738, 0.63118
1549289428.3803067, 1549289428.380104, 5, -0.46092, -0.80776, 0.0373, 0.36563
1549289428.3842564, 1549289428.3840427, 4, -0.49955, -0.59239, 0.0272, 0.63149
1549289428.387223, 1549289428.3870485, 3, -0.27816, -0.58188, -0.7366, 0.20362
1549289428.393197, 1549289428.3930445, 5, -0.46021, -0.80816, 0.03693, 0.36568
1549289428.3961346, 1549289428.3960266, 3, -0.27865, -0.58071, -0.73762, 0.20258
1549289428.4001105, 1549289428.400021, 4, -0.49995, -0.59178, 0.02691, 0.63176
1549289428.404152, 1549289428.4040434, 4, -0.50041, -0.59121, 0.0262, 0.63196
1549289428.4092119, 1549289428.40906, 5, -0.46107, -0.80754, 0.03699, 0.36596
1549289428.4142346, 1549289428.4140737, 4, -0.50136, -0.59, 0.02447, 0.63241
1549289428.4181345, 1549289428.4180303, 3, -0.27959, -0.57857, -0.73952, 0.2005
1549289428.4251862, 1549289428.4250526, 3, -0.28016, -0.57718, -0.74071, 0.1993
1549289428.4282057, 1549289428.428072, 4, -0.50208, -0.58903, 0.0231, 0.63279
1549289428.4321523, 1549289428.4320388, 5, -0.46157, -0.80718, 0.03708, 0.36612
1549289428.4351127, 1549289428.4350092, 4, -0.50285, -0.58799, 0.02165, 0.6332
1549289428.4402254, 1549289428.4400992, 5, -0.46188, -0.80675, 0.03736, 0.36664
1549289428.446147, 1549289428.4460075, 5, -0.46193, -0.80656, 0.03661, 0.36706
1549289428.44912, 1549289428.4490173, 4, -0.50366, -0.58692, 0.02008, 0.6336
1549289428.4542952, 1549289428.4540977, 4, -0.50438, -0.58603, 0.01863, 0.63389
1549289428.4572048, 1549289428.4570153, 3, -0.28038, -0.57566, -0.74216, 0.19799
1549289428.4612622, 1549289428.4610472, 5, -0.46238, -0.80623, 0.035, 0.36738
1549289428.4642143, 1549289428.464046, 3, -0.28064, -0.57498, -0.74272, 0.19751
1549289428.4671104, 1549289428.4670064, 5, -0.46294, -0.80582, 0.03316, 0.36775
1549289428.4700954, 1549289428.4699962, 4, -0.50528, -0.58488, 0.0168, 0.63429
1549289428.4752243, 1549289428.4750855, 3, -0.2809, -0.57453, -0.74304, 0.19722
1549289428.47818, 1549289428.478063, 5, -0.46372, -0.80524, 0.0312, 0.36821
1549289428.4810412, 1549289428.4809723, 4, -0.50627, -0.58345, 0.01446, 0.63487
1549289428.4861252, 1549289428.4860392, 3, -0.28125, -0.57358, -0.74379, 0.19666
